Datetime,Direction
2023-04-18 15:07:31+00:00,Entry
2023-04-18 15:07:43+00:00,Exit
2023-04-18 15:07:45+00:00,Entry
2023-04-18 15:07:48+00:00,Exit
2023-04-18 15:07:51+00:00,Exit
2023-04-18 15:08:08+00:00,Entry
2023-04-18 15:08:12+00:00,Exit
2023-04-18 15:08:18+00:00,Exit
2023-04-18 15:08:18+00:00,Entry
2023-04-18 15:08:30+00:00,Exit
2023-04-18 15:08:32+00:00,Exit
2023-04-18 15:08:49+00:00,Entry
2023-04-18 15:09:07+00:00,Exit
2023-04-18 15:09:31+00:00,Entry
2023-04-18 15:09:32+00:00,Entry
2023-04-18 15:09:34+00:00,Exit
2023-04-18 15:09:37+00:00,Entry
2023-04-18 15:09:38+00:00,Exit
2023-04-18 15:09:42+00:00,Exit
2023-04-18 15:09:43+00:00,Exit
2023-04-18 15:09:53+00:00,Entry
2023-04-18 15:09:54+00:00,Exit
2023-04-18 15:09:57+00:00,Exit
2023-04-18 15:10:00+00:00,Entry
2023-04-18 15:10:00+00:00,Entry
2023-04-18 15:10:01+00:00,Entry
2023-04-18 15:10:05+00:00,Entry
2023-04-18 15:10:05+00:00,Entry
2023-04-18 15:10:24+00:00,Entry
2023-04-18 15:10:25+00:00,Entry
2023-04-18 15:10:26+00:00,Exit
2023-04-18 15:10:27+00:00,Entry
2023-04-18 15:10:27+00:00,Entry
2023-04-18 15:10:32+00:00,Exit
2023-04-18 15:10:47+00:00,Entry
2023-04-18 15:10:48+00:00,Exit
2023-04-18 15:10:48+00:00,Entry
2023-04-18 15:11:03+00:00,Entry
2023-04-18 15:11:09+00:00,Exit
2023-04-18 15:11:31+00:00,Entry
2023-04-18 15:11:34+00:00,Exit
2023-04-18 15:11:40+00:00,Entry
2023-04-18 15:11:42+00:00,Exit
2023-04-18 15:11:51+00:00,Entry
2023-04-18 15:11:59+00:00,Entry
2023-04-18 15:12:03+00:00,Entry
2023-04-18 15:12:06+00:00,Exit
2023-04-18 15:12:23+00:00,Entry
2023-04-18 15:12:49+00:00,Entry
2023-04-18 15:13:03+00:00,Exit
2023-04-18 15:13:11+00:00,Exit
2023-04-18 15:13:13+00:00,Exit
2023-04-18 15:13:18+00:00,Entry
2023-04-18 15:13:19+00:00,Entry
2023-04-18 15:13:30+00:00,Exit
2023-04-18 15:13:42+00:00,Entry
2023-04-18 15:13:48+00:00,Exit
2023-04-18 15:14:17+00:00,Entry
2023-04-18 15:14:36+00:00,Exit
2023-04-18 15:14:39+00:00,Entry
2023-04-18 15:14:43+00:00,Entry
2023-04-18 15:14:47+00:00,Exit
2023-04-18 15:14:52+00:00,Exit
2023-04-18 15:14:57+00:00,Exit
2023-04-18 15:14:58+00:00,Exit
2023-04-18 15:15:01+00:00,Exit
2023-04-18 15:15:03+00:00,Exit
2023-04-18 15:15:05+00:00,Entry
2023-04-18 15:15:06+00:00,Exit
2023-04-18 15:15:10+00:00,Entry
2023-04-18 15:15:14+00:00,Entry
2023-04-18 15:15:22+00:00,Entry
2023-04-18 15:15:23+00:00,Exit
2023-04-18 15:15:31+00:00,Entry
2023-04-18 15:15:42+00:00,Exit
2023-04-18 15:15:47+00:00,Entry
2023-04-18 15:15:49+00:00,Exit
2023-04-18 15:16:02+00:00,Entry
2023-04-18 15:16:02+00:00,Entry
2023-04-18 15:16:27+00:00,Entry
2023-04-18 15:16:28+00:00,Exit
2023-04-18 15:16:37+00:00,Entry
2023-04-18 15:16:39+00:00,Entry
2023-04-18 15:16:43+00:00,Entry
2023-04-18 15:16:43+00:00,Entry
2023-04-18 15:16:47+00:00,Entry
2023-04-18 15:16:49+00:00,Entry
2023-04-18 15:17:03+00:00,Exit
2023-04-18 15:17:13+00:00,Exit
2023-04-18 15:17:17+00:00,Entry
2023-04-18 15:17:20+00:00,Exit
2023-04-18 15:17:22+00:00,Exit
2023-04-18 15:17:30+00:00,Entry
2023-04-18 15:17:34+00:00,Entry
2023-04-18 15:17:37+00:00,Exit
2023-04-18 15:17:40+00:00,Exit
2023-04-18 15:17:47+00:00,Entry
2023-04-18 15:17:55+00:00,Exit
2023-04-18 15:18:10+00:00,Exit
2023-04-18 15:18:12+00:00,Exit
2023-04-18 15:18:14+00:00,Entry
2023-04-18 15:18:14+00:00,Entry
2023-04-18 15:18:32+00:00,Entry
2023-04-18 15:18:33+00:00,Entry
2023-04-18 15:18:34+00:00,Entry
2023-04-18 15:18:37+00:00,Entry
2023-04-18 15:18:40+00:00,Exit
2023-04-18 15:18:43+00:00,Exit
2023-04-18 15:18:44+00:00,Entry
2023-04-18 15:18:48+00:00,Entry
2023-04-18 15:18:52+00:00,Entry
2023-04-18 15:18:52+00:00,Exit
2023-04-18 15:19:02+00:00,Exit
2023-04-18 15:19:07+00:00,Exit
2023-04-18 15:19:08+00:00,Exit
2023-04-18 15:19:08+00:00,Exit
2023-04-18 15:19:17+00:00,Entry
2023-04-18 15:19:21+00:00,Exit
2023-04-18 15:19:29+00:00,Exit
2023-04-18 15:19:38+00:00,Exit
2023-04-18 15:19:43+00:00,Entry
2023-04-18 15:19:44+00:00,Entry
2023-04-18 15:19:46+00:00,Entry
2023-04-18 15:19:49+00:00,Entry
2023-04-18 15:20:01+00:00,Exit
2023-04-18 15:20:06+00:00,Exit
2023-04-18 15:20:06+00:00,Exit
2023-04-18 15:20:12+00:00,Entry
2023-04-18 15:20:14+00:00,Entry
2023-04-18 15:20:31+00:00,Entry
2023-04-18 15:20:32+00:00,Entry
2023-04-18 15:20:49+00:00,Exit
2023-04-18 15:20:50+00:00,Entry
2023-04-18 15:20:57+00:00,Entry
2023-04-18 15:20:57+00:00,Entry
2023-04-18 15:21:14+00:00,Exit
2023-04-18 15:21:14+00:00,Entry
2023-04-18 15:21:28+00:00,Entry
2023-04-18 15:21:29+00:00,Entry
2023-04-18 15:21:40+00:00,Entry
2023-04-18 15:21:58+00:00,Entry
2023-04-18 15:22:01+00:00,Exit
2023-04-18 15:22:06+00:00,Exit
2023-04-18 15:22:07+00:00,Exit
2023-04-18 15:22:07+00:00,Exit
2023-04-18 15:22:12+00:00,Entry
2023-04-18 15:22:14+00:00,Entry
2023-04-18 15:22:14+00:00,Entry
2023-04-18 15:22:15+00:00,Entry
2023-04-18 15:22:15+00:00,Exit
2023-04-18 15:22:19+00:00,Exit
2023-04-18 15:22:20+00:00,Exit
2023-04-18 15:22:20+00:00,Entry
2023-04-18 15:22:27+00:00,Entry
2023-04-18 15:22:43+00:00,Entry
2023-04-18 15:22:47+00:00,Entry
2023-04-18 15:22:51+00:00,Entry
2023-04-18 15:23:00+00:00,Entry
2023-04-18 15:23:10+00:00,Entry
2023-04-18 15:23:15+00:00,Entry
2023-04-18 15:23:15+00:00,Exit
2023-04-18 15:23:16+00:00,Entry
2023-04-18 15:23:17+00:00,Exit
2023-04-18 15:23:21+00:00,Entry
2023-04-18 15:23:22+00:00,Entry
2023-04-18 15:23:28+00:00,Entry
2023-04-18 15:23:48+00:00,Entry
2023-04-18 15:23:49+00:00,Exit
2023-04-18 15:23:54+00:00,Exit
2023-04-18 15:23:54+00:00,Entry
2023-04-18 15:23:54+00:00,Entry
2023-04-18 15:23:59+00:00,Exit
2023-04-18 15:24:09+00:00,Exit
2023-04-18 15:24:13+00:00,Entry
2023-04-18 15:24:15+00:00,Entry
2023-04-18 15:24:16+00:00,Exit
2023-04-18 15:24:20+00:00,Exit
2023-04-18 15:24:21+00:00,Entry
2023-04-18 15:24:22+00:00,Entry
2023-04-18 15:24:23+00:00,Exit
2023-04-18 15:24:32+00:00,Entry
2023-04-18 15:24:36+00:00,Entry
2023-04-18 15:24:47+00:00,Exit
2023-04-18 15:25:13+00:00,Exit
2023-04-18 15:25:28+00:00,Entry
2023-04-18 15:25:35+00:00,Entry
2023-04-18 15:25:47+00:00,Entry
2023-04-18 15:25:55+00:00,Exit
2023-04-18 15:25:57+00:00,Exit
2023-04-18 15:26:01+00:00,Exit
2023-04-18 15:26:05+00:00,Exit
2023-04-18 15:26:05+00:00,Exit
2023-04-18 15:26:05+00:00,Entry
2023-04-18 15:26:06+00:00,Exit
2023-04-18 15:26:09+00:00,Exit
2023-04-18 15:26:14+00:00,Entry
2023-04-18 15:26:14+00:00,Entry
2023-04-18 15:26:15+00:00,Entry
2023-04-18 15:26:21+00:00,Entry
2023-04-18 15:26:36+00:00,Entry
2023-04-18 15:26:41+00:00,Entry
2023-04-18 15:26:43+00:00,Entry
2023-04-18 15:26:51+00:00,Exit
2023-04-18 15:26:56+00:00,Entry
2023-04-18 15:27:01+00:00,Entry
2023-04-18 15:27:06+00:00,Exit
2023-04-18 15:27:17+00:00,Entry
2023-04-18 15:27:22+00:00,Entry
2023-04-18 15:27:26+00:00,Exit
2023-04-18 15:27:31+00:00,Entry
2023-04-18 15:27:35+00:00,Entry
2023-04-18 15:27:40+00:00,Entry
2023-04-18 15:27:49+00:00,Entry
2023-04-18 15:27:52+00:00,Exit
2023-04-18 15:27:54+00:00,Entry
2023-04-18 15:27:58+00:00,Entry
2023-04-18 15:28:10+00:00,Entry
2023-04-18 15:28:10+00:00,Exit
2023-04-18 15:28:34+00:00,Entry
2023-04-18 15:28:39+00:00,Entry
2023-04-18 15:28:49+00:00,Exit
2023-04-18 15:28:49+00:00,Entry
2023-04-18 15:28:58+00:00,Exit
2023-04-18 15:29:00+00:00,Entry
2023-04-18 15:29:05+00:00,Exit
2023-04-18 15:29:09+00:00,Entry
2023-04-18 15:29:10+00:00,Entry
2023-04-18 15:29:15+00:00,Entry
2023-04-18 15:29:15+00:00,Entry
2023-04-18 15:29:19+00:00,Exit
2023-04-18 15:29:19+00:00,Exit
2023-04-18 15:29:23+00:00,Entry
2023-04-18 15:29:37+00:00,Exit
2023-04-18 15:29:49+00:00,Entry
2023-04-18 15:29:55+00:00,Entry
2023-04-18 15:30:00+00:00,Exit
2023-04-18 15:30:02+00:00,Entry
2023-04-18 15:30:02+00:00,Exit
2023-04-18 15:30:03+00:00,Entry
2023-04-18 15:30:05+00:00,Exit
2023-04-18 15:30:10+00:00,Exit
2023-04-18 15:30:16+00:00,Exit
2023-04-18 15:30:18+00:00,Entry
2023-04-18 15:30:26+00:00,Entry
2023-04-18 15:30:28+00:00,Entry
2023-04-18 15:30:34+00:00,Entry
2023-04-18 15:30:36+00:00,Exit
2023-04-18 15:30:36+00:00,Entry
2023-04-18 15:30:41+00:00,Entry
2023-04-18 15:30:43+00:00,Entry
2023-04-18 15:30:46+00:00,Entry
2023-04-18 15:30:49+00:00,Entry
2023-04-18 15:30:54+00:00,Entry
2023-04-18 15:30:57+00:00,Entry
2023-04-18 15:30:58+00:00,Entry
2023-04-18 15:30:58+00:00,Entry
2023-04-18 15:31:02+00:00,Exit
2023-04-18 15:31:04+00:00,Entry
2023-04-18 15:31:04+00:00,Entry
2023-04-18 15:31:08+00:00,Exit
2023-04-18 15:31:09+00:00,Entry
2023-04-18 15:31:11+00:00,Entry
2023-04-18 15:31:14+00:00,Entry
2023-04-18 15:31:19+00:00,Exit
2023-04-18 15:31:20+00:00,Entry
2023-04-18 15:31:29+00:00,Entry
2023-04-18 15:31:30+00:00,Entry
2023-04-18 15:31:33+00:00,Exit
2023-04-18 15:31:35+00:00,Entry
2023-04-18 15:31:39+00:00,Entry
2023-04-18 15:31:40+00:00,Entry
2023-04-18 15:31:48+00:00,Exit
2023-04-18 15:31:51+00:00,Entry
2023-04-18 15:31:52+00:00,Exit
2023-04-18 15:31:53+00:00,Entry
2023-04-18 15:31:53+00:00,Exit
2023-04-18 15:31:55+00:00,Entry
2023-04-18 15:32:07+00:00,Exit
2023-04-18 15:32:10+00:00,Entry
2023-04-18 15:32:11+00:00,Exit
2023-04-18 15:32:14+00:00,Exit
2023-04-18 15:32:15+00:00,Entry
2023-04-18 15:32:16+00:00,Exit
2023-04-18 15:32:17+00:00,Entry
2023-04-18 15:32:20+00:00,Exit
2023-04-18 15:32:20+00:00,Entry
2023-04-18 15:32:21+00:00,Entry
2023-04-18 15:32:25+00:00,Exit
2023-04-18 15:32:26+00:00,Entry
2023-04-18 15:32:31+00:00,Exit
2023-04-18 15:32:33+00:00,Entry
2023-04-18 15:32:39+00:00,Entry
2023-04-18 15:32:41+00:00,Entry
2023-04-18 15:32:46+00:00,Entry
2023-04-18 15:32:51+00:00,Entry
2023-04-18 15:33:02+00:00,Entry
2023-04-18 15:33:03+00:00,Exit
2023-04-18 15:33:08+00:00,Exit
2023-04-18 15:33:08+00:00,Exit
2023-04-18 15:33:10+00:00,Entry
2023-04-18 15:33:10+00:00,Entry
2023-04-18 15:33:21+00:00,Exit
2023-04-18 15:33:22+00:00,Exit
2023-04-18 15:33:40+00:00,Entry
2023-04-18 15:33:47+00:00,Entry
2023-04-18 15:33:53+00:00,Entry
2023-04-18 15:33:55+00:00,Entry
2023-04-18 15:34:04+00:00,Entry
2023-04-18 15:34:06+00:00,Exit
2023-04-18 15:34:07+00:00,Entry
2023-04-18 15:34:08+00:00,Exit
2023-04-18 15:34:09+00:00,Exit
2023-04-18 15:34:20+00:00,Exit
2023-04-18 15:34:26+00:00,Entry
2023-04-18 15:34:26+00:00,Exit
2023-04-18 15:34:37+00:00,Entry
2023-04-18 15:34:40+00:00,Entry
2023-04-18 15:34:46+00:00,Exit
2023-04-18 15:34:56+00:00,Entry
2023-04-18 15:34:57+00:00,Entry
2023-04-18 15:34:59+00:00,Entry
2023-04-18 15:34:59+00:00,Exit
2023-04-18 15:35:00+00:00,Exit
2023-04-18 15:35:03+00:00,Entry
2023-04-18 15:35:06+00:00,Entry
2023-04-18 15:35:12+00:00,Entry
2023-04-18 15:35:21+00:00,Entry
2023-04-18 15:35:25+00:00,Entry
2023-04-18 15:35:27+00:00,Entry
2023-04-18 15:35:31+00:00,Entry
2023-04-18 15:35:32+00:00,Exit
2023-04-18 15:35:41+00:00,Exit
2023-04-18 15:35:47+00:00,Entry
2023-04-18 15:35:48+00:00,Exit
2023-04-18 15:35:49+00:00,Entry
2023-04-18 15:35:53+00:00,Exit
2023-04-18 15:35:53+00:00,Exit
2023-04-18 15:35:59+00:00,Entry
2023-04-18 15:36:13+00:00,Entry
2023-04-18 15:36:23+00:00,Exit
2023-04-18 15:36:32+00:00,Entry
2023-04-18 15:36:35+00:00,Exit
2023-04-18 15:36:37+00:00,Exit
2023-04-18 15:36:57+00:00,Entry
2023-04-18 15:37:01+00:00,Entry
2023-04-18 15:37:10+00:00,Exit
2023-04-18 15:37:11+00:00,Entry
2023-04-18 15:37:20+00:00,Exit
2023-04-18 15:37:25+00:00,Exit
2023-04-18 15:37:26+00:00,Exit
2023-04-18 15:37:32+00:00,Exit
2023-04-18 15:37:38+00:00,Exit
2023-04-18 15:37:38+00:00,Exit
2023-04-18 15:37:43+00:00,Exit
2023-04-18 15:37:44+00:00,Exit
2023-04-18 15:37:47+00:00,Entry
2023-04-18 15:37:53+00:00,Entry
2023-04-18 15:37:54+00:00,Exit
2023-04-18 15:38:05+00:00,Exit
2023-04-18 15:38:15+00:00,Exit
2023-04-18 15:38:21+00:00,Exit
2023-04-18 15:38:44+00:00,Entry
2023-04-18 15:38:54+00:00,Entry
2023-04-18 15:38:55+00:00,Exit
2023-04-18 15:39:02+00:00,Entry
2023-04-18 15:39:02+00:00,Entry
2023-04-18 15:39:09+00:00,Entry
2023-04-18 15:39:12+00:00,Entry
2023-04-18 15:39:14+00:00,Entry
2023-04-18 15:39:38+00:00,Entry
2023-04-18 15:39:56+00:00,Exit
2023-04-18 15:39:58+00:00,Entry
2023-04-18 15:40:03+00:00,Entry
2023-04-18 15:40:05+00:00,Exit
2023-04-18 15:40:15+00:00,Entry
2023-04-18 15:40:22+00:00,Entry
2023-04-18 15:40:25+00:00,Entry
2023-04-18 15:40:28+00:00,Exit
2023-04-18 15:40:30+00:00,Entry
2023-04-18 15:40:31+00:00,Exit
2023-04-18 15:40:33+00:00,Entry
2023-04-18 15:40:38+00:00,Exit
2023-04-18 15:40:43+00:00,Entry
2023-04-18 15:40:44+00:00,Exit
2023-04-18 15:40:46+00:00,Entry
2023-04-18 15:40:50+00:00,Entry
2023-04-18 15:40:50+00:00,Entry
2023-04-18 15:40:57+00:00,Exit
2023-04-18 15:40:58+00:00,Exit
2023-04-18 15:41:06+00:00,Exit
2023-04-18 15:41:22+00:00,Exit
2023-04-18 15:41:25+00:00,Entry
2023-04-18 15:41:26+00:00,Exit
2023-04-18 15:41:32+00:00,Exit
2023-04-18 15:41:42+00:00,Exit
2023-04-18 15:41:48+00:00,Exit
2023-04-18 15:41:48+00:00,Exit
2023-04-18 15:42:06+00:00,Entry
2023-04-18 15:42:15+00:00,Entry
2023-04-18 15:42:21+00:00,Exit
2023-04-18 15:42:22+00:00,Entry
2023-04-18 15:42:35+00:00,Exit
2023-04-18 15:42:41+00:00,Exit
2023-04-18 15:42:47+00:00,Entry
2023-04-18 15:42:51+00:00,Exit
2023-04-18 15:42:56+00:00,Entry
2023-04-18 15:43:26+00:00,Exit
2023-04-18 15:43:29+00:00,Entry
2023-04-18 15:43:39+00:00,Exit
2023-04-18 15:43:47+00:00,Entry
2023-04-18 15:43:50+00:00,Entry
2023-04-18 15:43:55+00:00,Exit
2023-04-18 15:43:56+00:00,Exit
2023-04-18 15:44:02+00:00,Exit
2023-04-18 15:44:04+00:00,Entry
2023-04-18 15:44:11+00:00,Entry
2023-04-18 15:44:14+00:00,Exit
2023-04-18 15:44:29+00:00,Entry
2023-04-18 15:44:39+00:00,Entry
2023-04-18 15:44:40+00:00,Entry
2023-04-18 15:44:42+00:00,Entry
2023-04-18 15:44:49+00:00,Exit
2023-04-18 15:44:53+00:00,Entry
2023-04-18 15:44:56+00:00,Exit
2023-04-18 15:44:57+00:00,Entry
2023-04-18 15:45:02+00:00,Exit
2023-04-18 15:45:14+00:00,Entry
2023-04-18 15:45:20+00:00,Entry
2023-04-18 15:45:31+00:00,Entry
2023-04-18 15:45:36+00:00,Entry
2023-04-18 15:45:38+00:00,Entry
2023-04-18 15:46:00+00:00,Exit
2023-04-18 15:46:21+00:00,Entry
2023-04-18 15:46:24+00:00,Entry
2023-04-18 15:46:32+00:00,Entry
2023-04-18 15:46:40+00:00,Entry
2023-04-18 15:46:46+00:00,Entry
2023-04-18 15:46:47+00:00,Entry
2023-04-18 15:46:54+00:00,Exit
2023-04-18 15:46:55+00:00,Entry
2023-04-18 15:47:03+00:00,Entry
2023-04-18 15:47:05+00:00,Exit
2023-04-18 15:47:08+00:00,Exit
2023-04-18 15:47:11+00:00,Exit
2023-04-18 15:47:27+00:00,Exit
2023-04-18 15:47:30+00:00,Exit
2023-04-18 15:47:35+00:00,Exit
2023-04-18 15:47:51+00:00,Exit
2023-04-18 15:47:56+00:00,Exit
2023-04-18 15:48:03+00:00,Exit
2023-04-18 15:48:04+00:00,Exit
2023-04-18 15:48:04+00:00,Entry
2023-04-18 15:48:10+00:00,Entry
2023-04-18 15:48:13+00:00,Exit
2023-04-18 15:48:19+00:00,Entry
2023-04-18 15:48:26+00:00,Entry
2023-04-18 15:48:27+00:00,Entry
2023-04-18 15:48:30+00:00,Exit
2023-04-18 15:48:34+00:00,Entry
2023-04-18 15:48:35+00:00,Exit
2023-04-18 15:48:40+00:00,Exit
2023-04-18 15:48:49+00:00,Exit
2023-04-18 15:48:55+00:00,Exit
2023-04-18 15:48:57+00:00,Entry
2023-04-18 15:49:02+00:00,Entry
2023-04-18 15:49:06+00:00,Exit
2023-04-18 15:49:07+00:00,Entry
2023-04-18 15:49:12+00:00,Exit
2023-04-18 15:49:14+00:00,Exit
2023-04-18 15:49:14+00:00,Exit
2023-04-18 15:49:14+00:00,Exit
2023-04-18 15:49:19+00:00,Exit
2023-04-18 15:49:25+00:00,Entry
2023-04-18 15:49:43+00:00,Entry
2023-04-18 15:49:43+00:00,Exit
2023-04-18 15:49:53+00:00,Entry
2023-04-18 15:50:07+00:00,Entry
2023-04-18 15:50:17+00:00,Exit
2023-04-18 15:50:17+00:00,Exit
2023-04-18 15:50:21+00:00,Entry
2023-04-18 15:50:42+00:00,Exit
2023-04-18 15:50:47+00:00,Exit
2023-04-18 15:50:56+00:00,Exit
2023-04-18 15:50:58+00:00,Exit
2023-04-18 15:50:59+00:00,Exit
2023-04-18 15:51:12+00:00,Exit
2023-04-18 15:51:18+00:00,Entry
2023-04-18 15:51:23+00:00,Exit
2023-04-18 15:51:27+00:00,Exit
2023-04-18 15:51:37+00:00,Exit
2023-04-18 15:51:38+00:00,Exit
2023-04-18 15:51:41+00:00,Exit
2023-04-18 15:52:04+00:00,Exit
2023-04-18 15:52:13+00:00,Entry
2023-04-18 15:52:16+00:00,Entry
2023-04-18 15:52:20+00:00,Entry
2023-04-18 15:52:35+00:00,Entry
2023-04-18 15:52:40+00:00,Exit
2023-04-18 15:52:50+00:00,Exit
2023-04-18 15:52:52+00:00,Entry
2023-04-18 15:52:55+00:00,Exit
2023-04-18 15:52:56+00:00,Entry
2023-04-18 15:53:05+00:00,Exit
2023-04-18 15:53:11+00:00,Exit
2023-04-18 15:53:21+00:00,Entry
2023-04-18 15:53:24+00:00,Exit
2023-04-18 15:53:28+00:00,Exit
2023-04-18 15:53:32+00:00,Entry
2023-04-18 15:53:34+00:00,Entry
2023-04-18 15:53:38+00:00,Entry
2023-04-18 15:53:44+00:00,Exit
2023-04-18 15:54:15+00:00,Entry
2023-04-18 15:54:18+00:00,Entry
2023-04-18 15:54:35+00:00,Entry
2023-04-18 15:54:37+00:00,Exit
2023-04-18 15:54:41+00:00,Exit
2023-04-18 15:54:57+00:00,Exit
2023-04-18 15:55:12+00:00,Entry
2023-04-18 15:55:15+00:00,Exit
2023-04-18 15:55:17+00:00,Exit
2023-04-18 15:55:28+00:00,Entry
2023-04-18 15:55:43+00:00,Exit
2023-04-18 15:55:48+00:00,Exit
2023-04-18 15:55:54+00:00,Exit
2023-04-18 15:56:05+00:00,Exit
2023-04-18 15:56:05+00:00,Entry
2023-04-18 15:56:11+00:00,Exit
2023-04-18 15:56:25+00:00,Entry
2023-04-18 15:56:49+00:00,Exit
2023-04-18 15:56:53+00:00,Exit
2023-04-18 15:57:00+00:00,Exit
2023-04-18 15:57:08+00:00,Entry
2023-04-18 15:57:10+00:00,Exit
2023-04-18 15:57:22+00:00,Exit
2023-04-18 15:57:33+00:00,Entry
2023-04-18 15:57:40+00:00,Exit
2023-04-18 15:57:48+00:00,Exit
2023-04-18 15:57:52+00:00,Entry
2023-04-18 15:57:58+00:00,Entry
2023-04-18 15:58:02+00:00,Exit
2023-04-18 15:58:03+00:00,Exit
2023-04-18 15:58:08+00:00,Exit
2023-04-18 15:58:08+00:00,Exit
2023-04-18 15:58:09+00:00,Entry
2023-04-18 15:58:14+00:00,Exit
2023-04-18 15:58:20+00:00,Exit
2023-04-18 15:58:40+00:00,Entry
2023-04-18 15:58:43+00:00,Exit
2023-04-18 15:58:46+00:00,Exit
2023-04-18 15:59:00+00:00,Exit
2023-04-18 15:59:11+00:00,Entry
2023-04-18 15:59:11+00:00,Entry
2023-04-18 15:59:13+00:00,Exit
2023-04-18 15:59:39+00:00,Entry
2023-04-18 15:59:45+00:00,Entry
2023-04-18 15:59:48+00:00,Exit
2023-04-18 15:59:50+00:00,Entry
2023-04-18 15:59:58+00:00,Entry
2023-04-18 15:59:59+00:00,Exit
2023-04-18 16:00:04+00:00,Exit
2023-04-18 16:00:07+00:00,Exit
2023-04-18 16:00:26+00:00,Exit
2023-04-18 16:00:31+00:00,Exit
2023-04-18 16:00:45+00:00,Entry
2023-04-18 16:00:45+00:00,Entry
2023-04-18 16:00:54+00:00,Exit
2023-04-18 16:00:57+00:00,Exit
2023-04-18 16:01:02+00:00,Exit
2023-04-18 16:01:06+00:00,Exit
2023-04-18 16:01:09+00:00,Exit
2023-04-18 16:01:11+00:00,Entry
2023-04-18 16:01:13+00:00,Entry
2023-04-18 16:01:18+00:00,Entry
2023-04-18 16:01:18+00:00,Entry
2023-04-18 16:01:33+00:00,Entry
2023-04-18 16:01:33+00:00,Entry
2023-04-18 16:01:37+00:00,Exit
2023-04-18 16:01:38+00:00,Entry
2023-04-18 16:01:40+00:00,Exit
2023-04-18 16:01:47+00:00,Entry
2023-04-18 16:01:48+00:00,Entry
2023-04-18 16:01:51+00:00,Exit
2023-04-18 16:01:52+00:00,Entry
2023-04-18 16:01:57+00:00,Entry
2023-04-18 16:02:02+00:00,Entry
2023-04-18 16:02:02+00:00,Exit
2023-04-18 16:02:04+00:00,Entry
2023-04-18 16:02:08+00:00,Exit
2023-04-18 16:02:08+00:00,Exit
2023-04-18 16:02:10+00:00,Entry
2023-04-18 16:02:37+00:00,Entry
2023-04-18 16:02:39+00:00,Exit
2023-04-18 16:02:51+00:00,Entry
2023-04-18 16:02:52+00:00,Entry
2023-04-18 16:02:57+00:00,Entry
2023-04-18 16:02:59+00:00,Exit
2023-04-18 16:02:59+00:00,Exit
2023-04-18 16:03:01+00:00,Exit
2023-04-18 16:03:07+00:00,Exit
2023-04-18 16:03:09+00:00,Entry
2023-04-18 16:03:13+00:00,Entry
2023-04-18 16:03:13+00:00,Exit
2023-04-18 16:03:20+00:00,Entry
2023-04-18 16:03:25+00:00,Exit
2023-04-18 16:03:30+00:00,Entry
2023-04-18 16:03:36+00:00,Entry
2023-04-18 16:03:40+00:00,Exit
2023-04-18 16:03:41+00:00,Entry
2023-04-18 16:03:55+00:00,Entry
2023-04-18 16:03:58+00:00,Entry
2023-04-18 16:04:03+00:00,Exit
2023-04-18 16:04:05+00:00,Entry
2023-04-18 16:04:06+00:00,Entry
2023-04-18 16:04:06+00:00,Entry
2023-04-18 16:04:07+00:00,Exit
2023-04-18 16:04:10+00:00,Entry
2023-04-18 16:04:16+00:00,Exit
2023-04-18 16:04:18+00:00,Exit
2023-04-18 16:04:25+00:00,Entry
2023-04-18 16:04:30+00:00,Entry
2023-04-18 16:04:31+00:00,Exit
2023-04-18 16:04:31+00:00,Exit
2023-04-18 16:04:36+00:00,Entry
2023-04-18 16:04:38+00:00,Exit
2023-04-18 16:04:43+00:00,Exit
2023-04-18 16:04:50+00:00,Entry
2023-04-18 16:04:51+00:00,Entry
2023-04-18 16:04:57+00:00,Exit
2023-04-18 16:04:58+00:00,Exit
2023-04-18 16:05:12+00:00,Entry
2023-04-18 16:05:18+00:00,Entry
2023-04-18 16:05:21+00:00,Exit
2023-04-18 16:05:28+00:00,Exit
2023-04-18 16:05:30+00:00,Entry
2023-04-18 16:05:33+00:00,Exit
2023-04-18 16:05:36+00:00,Entry
2023-04-18 16:05:36+00:00,Entry
2023-04-18 16:05:37+00:00,Exit
2023-04-18 16:05:37+00:00,Exit
2023-04-18 16:05:38+00:00,Exit
2023-04-18 16:05:44+00:00,Exit
2023-04-18 16:05:48+00:00,Entry
2023-04-18 16:05:53+00:00,Entry
2023-04-18 16:06:03+00:00,Entry
2023-04-18 16:06:03+00:00,Exit
2023-04-18 16:06:06+00:00,Exit
2023-04-18 16:06:08+00:00,Entry
2023-04-18 16:06:12+00:00,Exit
2023-04-18 16:06:15+00:00,Exit
2023-04-18 16:06:21+00:00,Exit
2023-04-18 16:06:21+00:00,Exit
2023-04-18 16:06:22+00:00,Exit
2023-04-18 16:06:26+00:00,Exit
2023-04-18 16:06:26+00:00,Exit
2023-04-18 16:06:26+00:00,Exit
2023-04-18 16:06:27+00:00,Exit
2023-04-18 16:06:32+00:00,Exit
2023-04-18 16:06:33+00:00,Exit
2023-04-18 16:06:40+00:00,Exit
2023-04-18 16:06:42+00:00,Exit
2023-04-18 16:06:42+00:00,Exit
2023-04-18 16:06:45+00:00,Exit
2023-04-18 16:06:48+00:00,Entry
2023-04-18 16:06:54+00:00,Entry
2023-04-18 16:06:54+00:00,Entry
2023-04-18 16:07:00+00:00,Entry
