Datetime,Direction
2023-02-23 18:00:52+00:00,Entry
2023-02-23 18:01:13+00:00,Exit
2023-02-23 18:01:18+00:00,Entry
2023-02-23 18:01:21+00:00,Exit
2023-02-23 18:01:37+00:00,Exit
2023-02-23 18:01:38+00:00,Exit
2023-02-23 18:01:39+00:00,Entry
2023-02-23 18:01:41+00:00,Exit
2023-02-23 18:01:42+00:00,Exit
2023-02-23 18:01:43+00:00,Exit
2023-02-23 18:01:54+00:00,Exit
2023-02-23 18:02:00+00:00,Entry
2023-02-23 18:02:07+00:00,Entry
2023-02-23 18:02:09+00:00,Entry
2023-02-23 18:02:09+00:00,Exit
2023-02-23 18:02:23+00:00,Entry
2023-02-23 18:02:53+00:00,Exit
2023-02-23 18:02:56+00:00,Exit
2023-02-23 18:03:10+00:00,Exit
2023-02-23 18:03:16+00:00,Exit
2023-02-23 18:03:23+00:00,Exit
2023-02-23 18:03:27+00:00,Exit
2023-02-23 18:03:28+00:00,Exit
2023-02-23 18:03:30+00:00,Entry
2023-02-23 18:03:40+00:00,Entry
2023-02-23 18:03:42+00:00,Exit
2023-02-23 18:03:42+00:00,Entry
2023-02-23 18:03:58+00:00,Exit
2023-02-23 18:03:59+00:00,Exit
2023-02-23 18:04:05+00:00,Entry
2023-02-23 18:04:10+00:00,Entry
2023-02-23 18:04:11+00:00,Entry
2023-02-23 18:04:12+00:00,Exit
2023-02-23 18:04:12+00:00,Entry
2023-02-23 18:04:20+00:00,Exit
2023-02-23 18:04:24+00:00,Entry
2023-02-23 18:04:24+00:00,Exit
2023-02-23 18:04:31+00:00,Exit
2023-02-23 18:04:45+00:00,Exit
2023-02-23 18:04:47+00:00,Exit
2023-02-23 18:04:58+00:00,Exit
2023-02-23 18:05:15+00:00,Exit
2023-02-23 18:05:28+00:00,Entry
2023-02-23 18:05:30+00:00,Entry
2023-02-23 18:05:40+00:00,Entry
2023-02-23 18:05:49+00:00,Entry
2023-02-23 18:05:58+00:00,Exit
2023-02-23 18:06:03+00:00,Exit
2023-02-23 18:06:10+00:00,Entry
2023-02-23 18:06:12+00:00,Entry
2023-02-23 18:06:22+00:00,Exit
2023-02-23 18:06:24+00:00,Exit
2023-02-23 18:06:26+00:00,Exit
2023-02-23 18:06:28+00:00,Exit
2023-02-23 18:06:28+00:00,Exit
2023-02-23 18:06:33+00:00,Entry
2023-02-23 18:06:34+00:00,Exit
2023-02-23 18:06:34+00:00,Entry
2023-02-23 18:06:37+00:00,Entry
2023-02-23 18:06:51+00:00,Exit
2023-02-23 18:06:55+00:00,Exit
2023-02-23 18:07:13+00:00,Exit
2023-02-23 18:07:20+00:00,Exit
2023-02-23 18:07:25+00:00,Exit
2023-02-23 18:07:35+00:00,Entry
2023-02-23 18:07:36+00:00,Entry
2023-02-23 18:07:36+00:00,Entry
2023-02-23 18:07:37+00:00,Exit
2023-02-23 18:07:39+00:00,Exit
2023-02-23 18:08:00+00:00,Exit
2023-02-23 18:08:27+00:00,Exit
2023-02-23 18:08:34+00:00,Exit
2023-02-23 18:08:39+00:00,Entry
2023-02-23 18:08:44+00:00,Exit
2023-02-23 18:08:44+00:00,Entry
2023-02-23 18:08:49+00:00,Exit
2023-02-23 18:08:49+00:00,Entry
2023-02-23 18:09:01+00:00,Exit
2023-02-23 18:09:14+00:00,Exit
2023-02-23 18:09:20+00:00,Entry
2023-02-23 18:09:22+00:00,Exit
2023-02-23 18:09:23+00:00,Entry
2023-02-23 18:09:29+00:00,Exit
2023-02-23 18:09:30+00:00,Exit
2023-02-23 18:09:31+00:00,Exit
2023-02-23 18:09:37+00:00,Entry
2023-02-23 18:09:44+00:00,Exit
2023-02-23 18:09:47+00:00,Exit
2023-02-23 18:10:03+00:00,Entry
2023-02-23 18:10:10+00:00,Exit
2023-02-23 18:10:11+00:00,Exit
2023-02-23 18:10:16+00:00,Exit
2023-02-23 18:10:27+00:00,Entry
2023-02-23 18:10:48+00:00,Entry
2023-02-23 18:10:50+00:00,Exit
2023-02-23 18:10:54+00:00,Exit
2023-02-23 18:11:02+00:00,Exit
2023-02-23 18:11:03+00:00,Entry
2023-02-23 18:11:05+00:00,Exit
2023-02-23 18:11:10+00:00,Exit
2023-02-23 18:11:12+00:00,Exit
2023-02-23 18:11:14+00:00,Exit
2023-02-23 18:11:15+00:00,Exit
2023-02-23 18:11:15+00:00,Exit
2023-02-23 18:11:16+00:00,Entry
2023-02-23 18:11:17+00:00,Exit
2023-02-23 18:11:19+00:00,Exit
2023-02-23 18:11:20+00:00,Exit
2023-02-23 18:11:23+00:00,Exit
2023-02-23 18:11:24+00:00,Exit
2023-02-23 18:11:29+00:00,Exit
2023-02-23 18:11:30+00:00,Entry
2023-02-23 18:11:33+00:00,Exit
2023-02-23 18:11:36+00:00,Entry
2023-02-23 18:11:36+00:00,Entry
2023-02-23 18:11:37+00:00,Exit
2023-02-23 18:11:41+00:00,Exit
2023-02-23 18:11:41+00:00,Entry
2023-02-23 18:11:46+00:00,Entry
2023-02-23 18:11:52+00:00,Entry
2023-02-23 18:11:57+00:00,Exit
2023-02-23 18:12:03+00:00,Exit
2023-02-23 18:12:05+00:00,Exit
2023-02-23 18:12:10+00:00,Exit
2023-02-23 18:12:35+00:00,Exit
2023-02-23 18:12:37+00:00,Exit
2023-02-23 18:12:50+00:00,Exit
2023-02-23 18:13:02+00:00,Exit
2023-02-23 18:13:09+00:00,Entry
2023-02-23 18:13:09+00:00,Exit
2023-02-23 18:13:12+00:00,Exit
2023-02-23 18:13:18+00:00,Entry
2023-02-23 18:14:16+00:00,Exit
2023-02-23 18:14:42+00:00,Entry
2023-02-23 18:14:49+00:00,Exit
2023-02-23 18:14:50+00:00,Exit
2023-02-23 18:14:58+00:00,Exit
2023-02-23 18:15:08+00:00,Entry
2023-02-23 18:15:09+00:00,Exit
2023-02-23 18:15:24+00:00,Exit
2023-02-23 18:15:37+00:00,Entry
2023-02-23 18:15:41+00:00,Entry
2023-02-23 18:16:20+00:00,Exit
2023-02-23 18:16:22+00:00,Exit
2023-02-23 18:16:22+00:00,Entry
2023-02-23 18:16:47+00:00,Entry
2023-02-23 18:16:50+00:00,Exit
2023-02-23 18:16:51+00:00,Exit
2023-02-23 18:17:03+00:00,Exit
2023-02-23 18:17:05+00:00,Exit
2023-02-23 18:17:11+00:00,Entry
2023-02-23 18:17:14+00:00,Entry
2023-02-23 18:17:33+00:00,Exit
2023-02-23 18:17:48+00:00,Exit
2023-02-23 18:17:52+00:00,Exit
2023-02-23 18:18:03+00:00,Exit
2023-02-23 18:18:04+00:00,Exit
2023-02-23 18:18:17+00:00,Exit
2023-02-23 18:18:19+00:00,Entry
2023-02-23 18:18:49+00:00,Exit
2023-02-23 18:18:50+00:00,Exit
2023-02-23 18:18:51+00:00,Exit
2023-02-23 18:18:53+00:00,Exit
2023-02-23 18:18:57+00:00,Exit
2023-02-23 18:19:02+00:00,Exit
2023-02-23 18:19:02+00:00,Entry
2023-02-23 18:19:22+00:00,Exit
2023-02-23 18:19:39+00:00,Exit
2023-02-23 18:19:42+00:00,Exit
2023-02-23 18:19:48+00:00,Exit
2023-02-23 18:19:50+00:00,Exit
2023-02-23 18:19:50+00:00,Exit
2023-02-23 18:19:55+00:00,Exit
2023-02-23 18:20:02+00:00,Exit
2023-02-23 18:20:07+00:00,Exit
2023-02-23 18:20:08+00:00,Exit
2023-02-23 18:20:17+00:00,Exit
2023-02-23 18:20:18+00:00,Entry
2023-02-23 18:20:28+00:00,Exit
2023-02-23 18:20:30+00:00,Entry
2023-02-23 18:20:36+00:00,Entry
2023-02-23 18:20:38+00:00,Exit
2023-02-23 18:20:38+00:00,Entry
2023-02-23 18:20:47+00:00,Exit
2023-02-23 18:20:49+00:00,Exit
2023-02-23 18:20:53+00:00,Exit
2023-02-23 18:20:54+00:00,Exit
2023-02-23 18:21:01+00:00,Exit
2023-02-23 18:21:05+00:00,Exit
2023-02-23 18:21:08+00:00,Exit
2023-02-23 18:21:19+00:00,Exit
2023-02-23 18:21:19+00:00,Exit
2023-02-23 18:21:34+00:00,Exit
2023-02-23 18:21:57+00:00,Entry
2023-02-23 18:22:18+00:00,Exit
2023-02-23 18:22:27+00:00,Exit
2023-02-23 18:22:32+00:00,Exit
2023-02-23 18:22:32+00:00,Exit
2023-02-23 18:22:59+00:00,Entry
2023-02-23 18:23:02+00:00,Entry
2023-02-23 18:23:04+00:00,Entry
2023-02-23 18:23:06+00:00,Entry
2023-02-23 18:23:10+00:00,Exit
2023-02-23 18:23:14+00:00,Exit
2023-02-23 18:23:17+00:00,Entry
2023-02-23 18:23:24+00:00,Exit
2023-02-23 18:23:48+00:00,Exit
2023-02-23 18:23:50+00:00,Exit
2023-02-23 18:24:06+00:00,Entry
2023-02-23 18:24:07+00:00,Entry
2023-02-23 18:24:13+00:00,Exit
2023-02-23 18:24:20+00:00,Entry
2023-02-23 18:24:21+00:00,Exit
2023-02-23 18:24:25+00:00,Entry
2023-02-23 18:25:07+00:00,Entry
2023-02-23 18:25:13+00:00,Entry
2023-02-23 18:25:16+00:00,Entry
2023-02-23 18:25:21+00:00,Entry
2023-02-23 18:25:31+00:00,Entry
2023-02-23 18:25:38+00:00,Exit
2023-02-23 18:25:47+00:00,Entry
2023-02-23 18:25:49+00:00,Exit
2023-02-23 18:25:50+00:00,Entry
2023-02-23 18:25:53+00:00,Exit
2023-02-23 18:26:02+00:00,Exit
2023-02-23 18:26:03+00:00,Exit
2023-02-23 18:26:20+00:00,Entry
2023-02-23 18:26:33+00:00,Entry
2023-02-23 18:26:33+00:00,Entry
2023-02-23 18:26:38+00:00,Entry
2023-02-23 18:26:54+00:00,Entry
2023-02-23 18:27:28+00:00,Exit
2023-02-23 18:27:35+00:00,Exit
2023-02-23 18:27:41+00:00,Entry
2023-02-23 18:27:49+00:00,Exit
2023-02-23 18:27:49+00:00,Entry
2023-02-23 18:27:53+00:00,Exit
2023-02-23 18:28:00+00:00,Exit
2023-02-23 18:28:02+00:00,Entry
2023-02-23 18:28:08+00:00,Entry
2023-02-23 18:28:09+00:00,Entry
2023-02-23 18:28:17+00:00,Exit
2023-02-23 18:28:17+00:00,Entry
2023-02-23 18:28:28+00:00,Exit
2023-02-23 18:28:29+00:00,Exit
2023-02-23 18:28:39+00:00,Entry
2023-02-23 18:28:46+00:00,Entry
2023-02-23 18:29:08+00:00,Exit
2023-02-23 18:29:26+00:00,Exit
2023-02-23 18:29:34+00:00,Exit
2023-02-23 18:29:52+00:00,Exit
2023-02-23 18:29:59+00:00,Entry
2023-02-23 18:30:08+00:00,Entry
2023-02-23 18:30:20+00:00,Entry
2023-02-23 18:30:24+00:00,Entry
2023-02-23 18:30:32+00:00,Exit
2023-02-23 18:30:48+00:00,Entry
2023-02-23 18:31:12+00:00,Exit
2023-02-23 18:31:19+00:00,Exit
2023-02-23 18:31:30+00:00,Entry
2023-02-23 18:31:30+00:00,Exit
2023-02-23 18:31:36+00:00,Exit
2023-02-23 18:31:36+00:00,Exit
2023-02-23 18:31:37+00:00,Exit
2023-02-23 18:31:38+00:00,Entry
2023-02-23 18:31:43+00:00,Exit
2023-02-23 18:31:44+00:00,Entry
2023-02-23 18:32:09+00:00,Exit
2023-02-23 18:32:18+00:00,Exit
2023-02-23 18:32:30+00:00,Exit
2023-02-23 18:32:38+00:00,Exit
2023-02-23 18:32:48+00:00,Exit
2023-02-23 18:32:55+00:00,Exit
2023-02-23 18:33:21+00:00,Entry
2023-02-23 18:33:24+00:00,Exit
2023-02-23 18:33:25+00:00,Exit
2023-02-23 18:33:26+00:00,Exit
2023-02-23 18:33:43+00:00,Exit
2023-02-23 18:34:06+00:00,Entry
2023-02-23 18:34:13+00:00,Entry
2023-02-23 18:34:16+00:00,Exit
2023-02-23 18:34:23+00:00,Entry
2023-02-23 18:34:26+00:00,Exit
2023-02-23 18:34:39+00:00,Entry
2023-02-23 18:34:56+00:00,Entry
2023-02-23 18:35:16+00:00,Exit
2023-02-23 18:35:22+00:00,Entry
2023-02-23 18:35:31+00:00,Exit
2023-02-23 18:35:33+00:00,Exit
2023-02-23 18:35:39+00:00,Exit
2023-02-23 18:35:40+00:00,Exit
2023-02-23 18:35:46+00:00,Exit
2023-02-23 18:35:52+00:00,Exit
2023-02-23 18:35:54+00:00,Entry
2023-02-23 18:35:55+00:00,Entry
2023-02-23 18:35:59+00:00,Entry
2023-02-23 18:36:03+00:00,Entry
2023-02-23 18:36:04+00:00,Entry
2023-02-23 18:36:06+00:00,Exit
2023-02-23 18:36:12+00:00,Entry
2023-02-23 18:36:31+00:00,Entry
2023-02-23 18:36:42+00:00,Entry
2023-02-23 18:37:03+00:00,Entry
2023-02-23 18:37:21+00:00,Exit
2023-02-23 18:37:47+00:00,Exit
2023-02-23 18:37:53+00:00,Exit
2023-02-23 18:38:13+00:00,Entry
2023-02-23 18:38:24+00:00,Entry
2023-02-23 18:38:34+00:00,Entry
2023-02-23 18:38:55+00:00,Exit
2023-02-23 18:39:01+00:00,Exit
2023-02-23 18:39:13+00:00,Exit
2023-02-23 18:39:13+00:00,Exit
2023-02-23 18:39:15+00:00,Exit
2023-02-23 18:39:26+00:00,Exit
2023-02-23 18:39:32+00:00,Exit
2023-02-23 18:39:35+00:00,Exit
2023-02-23 18:39:47+00:00,Entry
2023-02-23 18:40:11+00:00,Entry
2023-02-23 18:40:36+00:00,Entry
2023-02-23 18:40:51+00:00,Entry
2023-02-23 18:40:55+00:00,Entry
2023-02-23 18:41:00+00:00,Entry
2023-02-23 18:41:01+00:00,Exit
2023-02-23 18:41:04+00:00,Entry
2023-02-23 18:41:14+00:00,Exit
2023-02-23 18:41:15+00:00,Exit
2023-02-23 18:41:15+00:00,Exit
2023-02-23 18:41:19+00:00,Exit
2023-02-23 18:41:20+00:00,Exit
2023-02-23 18:41:21+00:00,Exit
2023-02-23 18:41:23+00:00,Exit
2023-02-23 18:41:47+00:00,Entry
2023-02-23 18:41:52+00:00,Entry
2023-02-23 18:41:52+00:00,Entry
2023-02-23 18:41:55+00:00,Entry
2023-02-23 18:42:00+00:00,Exit
2023-02-23 18:42:00+00:00,Entry
2023-02-23 18:42:07+00:00,Exit
2023-02-23 18:42:11+00:00,Exit
2023-02-23 18:42:25+00:00,Exit
2023-02-23 18:42:33+00:00,Entry
2023-02-23 18:42:59+00:00,Entry
2023-02-23 18:42:59+00:00,Exit
2023-02-23 18:44:25+00:00,Exit
2023-02-23 18:44:39+00:00,Entry
2023-02-23 18:45:03+00:00,Exit
2023-02-23 18:45:43+00:00,Exit
2023-02-23 18:45:55+00:00,Entry
2023-02-23 18:46:17+00:00,Exit
2023-02-23 18:46:27+00:00,Exit
2023-02-23 18:47:00+00:00,Exit
2023-02-23 18:47:07+00:00,Entry
2023-02-23 18:47:17+00:00,Entry
2023-02-23 18:48:05+00:00,Exit
2023-02-23 18:48:07+00:00,Exit
2023-02-23 18:48:23+00:00,Entry
2023-02-23 18:48:31+00:00,Entry
2023-02-23 18:48:31+00:00,Exit
2023-02-23 18:48:32+00:00,Entry
2023-02-23 18:48:35+00:00,Entry
2023-02-23 18:48:55+00:00,Exit
2023-02-23 18:49:03+00:00,Exit
2023-02-23 18:49:07+00:00,Entry
2023-02-23 18:49:07+00:00,Entry
2023-02-23 18:49:08+00:00,Entry
2023-02-23 18:49:15+00:00,Exit
2023-02-23 18:49:21+00:00,Entry
2023-02-23 18:49:24+00:00,Entry
2023-02-23 18:49:31+00:00,Exit
2023-02-23 18:49:34+00:00,Entry
2023-02-23 18:49:47+00:00,Entry
2023-02-23 18:50:06+00:00,Exit
2023-02-23 18:50:15+00:00,Exit
2023-02-23 18:50:36+00:00,Exit
2023-02-23 18:50:45+00:00,Entry
2023-02-23 18:50:51+00:00,Entry
2023-02-23 18:50:52+00:00,Entry
2023-02-23 18:50:58+00:00,Exit
2023-02-23 18:51:00+00:00,Entry
2023-02-23 18:51:01+00:00,Exit
2023-02-23 18:51:25+00:00,Entry
2023-02-23 18:51:25+00:00,Entry
2023-02-23 18:51:34+00:00,Exit
2023-02-23 18:51:42+00:00,Exit
2023-02-23 18:51:49+00:00,Entry
2023-02-23 18:51:57+00:00,Exit
2023-02-23 18:51:57+00:00,Entry
2023-02-23 18:52:08+00:00,Entry
2023-02-23 18:52:16+00:00,Entry
2023-02-23 18:52:19+00:00,Exit
2023-02-23 18:52:42+00:00,Exit
2023-02-23 18:52:53+00:00,Entry
2023-02-23 18:52:58+00:00,Entry
2023-02-23 18:53:05+00:00,Entry
2023-02-23 18:53:07+00:00,Exit
2023-02-23 18:53:11+00:00,Exit
2023-02-23 18:53:26+00:00,Entry
2023-02-23 18:53:38+00:00,Exit
2023-02-23 18:53:40+00:00,Exit
2023-02-23 18:54:00+00:00,Entry
2023-02-23 18:54:01+00:00,Exit
2023-02-23 18:54:06+00:00,Exit
2023-02-23 18:54:09+00:00,Entry
2023-02-23 18:54:43+00:00,Entry
2023-02-23 18:54:47+00:00,Entry
2023-02-23 18:54:51+00:00,Entry
2023-02-23 18:55:00+00:00,Exit
2023-02-23 18:55:39+00:00,Entry
2023-02-23 18:55:39+00:00,Entry
2023-02-23 18:55:51+00:00,Exit
2023-02-23 18:56:10+00:00,Entry
2023-02-23 18:56:15+00:00,Exit
2023-02-23 18:56:29+00:00,Entry
2023-02-23 18:56:30+00:00,Exit
2023-02-23 18:56:35+00:00,Exit
2023-02-23 18:56:41+00:00,Entry
2023-02-23 18:56:58+00:00,Entry
2023-02-23 18:57:14+00:00,Entry
2023-02-23 18:57:27+00:00,Exit
2023-02-23 18:57:28+00:00,Exit
2023-02-23 18:57:35+00:00,Exit
2023-02-23 18:57:37+00:00,Entry
2023-02-23 18:57:44+00:00,Entry
2023-02-23 18:57:45+00:00,Exit
2023-02-23 18:57:48+00:00,Exit
2023-02-23 18:57:49+00:00,Entry
2023-02-23 18:57:51+00:00,Exit
2023-02-23 18:57:51+00:00,Entry
2023-02-23 18:57:54+00:00,Exit
2023-02-23 18:57:54+00:00,Entry
2023-02-23 18:57:56+00:00,Entry
2023-02-23 18:58:17+00:00,Exit
2023-02-23 18:58:18+00:00,Exit
2023-02-23 18:58:29+00:00,Exit
2023-02-23 18:58:49+00:00,Exit
2023-02-23 18:58:52+00:00,Entry
2023-02-23 18:59:20+00:00,Exit
2023-02-23 18:59:33+00:00,Entry
2023-02-23 18:59:41+00:00,Exit
2023-02-23 18:59:49+00:00,Exit
2023-02-23 18:59:50+00:00,Entry
2023-02-23 18:59:52+00:00,Entry
2023-02-23 19:00:05+00:00,Entry
2023-02-23 19:00:21+00:00,Entry
2023-02-23 19:00:25+00:00,Exit
2023-02-23 19:00:33+00:00,Entry
2023-02-23 19:01:09+00:00,Entry
2023-02-23 19:01:23+00:00,Entry
2023-02-23 19:01:38+00:00,Entry
2023-02-23 19:01:38+00:00,Entry
2023-02-23 19:01:44+00:00,Exit
2023-02-23 19:01:53+00:00,Exit
2023-02-23 19:02:02+00:00,Exit
2023-02-23 19:02:23+00:00,Exit
2023-02-23 19:02:29+00:00,Exit
2023-02-23 19:02:33+00:00,Entry
2023-02-23 19:02:38+00:00,Entry
2023-02-23 19:02:42+00:00,Entry
2023-02-23 19:02:52+00:00,Exit
2023-02-23 19:03:14+00:00,Exit
2023-02-23 19:03:30+00:00,Exit
2023-02-23 19:03:42+00:00,Entry
2023-02-23 19:03:42+00:00,Exit
2023-02-23 19:03:51+00:00,Exit
2023-02-23 19:04:00+00:00,Entry
2023-02-23 19:04:16+00:00,Entry
2023-02-23 19:04:21+00:00,Entry
2023-02-23 19:04:27+00:00,Exit
2023-02-23 19:04:41+00:00,Exit
2023-02-23 19:04:52+00:00,Entry
2023-02-23 19:04:53+00:00,Exit
2023-02-23 19:05:01+00:00,Entry
2023-02-23 19:05:15+00:00,Entry
2023-02-23 19:05:34+00:00,Entry
2023-02-23 19:05:43+00:00,Exit
2023-02-23 19:05:48+00:00,Exit
2023-02-23 19:06:05+00:00,Exit
2023-02-23 19:06:39+00:00,Entry
2023-02-23 19:06:40+00:00,Exit
2023-02-23 19:07:21+00:00,Exit
2023-02-23 19:07:45+00:00,Entry
2023-02-23 19:08:07+00:00,Exit
2023-02-23 19:08:11+00:00,Exit
2023-02-23 19:08:12+00:00,Exit
2023-02-23 19:08:18+00:00,Exit
2023-02-23 19:08:20+00:00,Entry
2023-02-23 19:08:22+00:00,Entry
2023-02-23 19:08:43+00:00,Exit
2023-02-23 19:08:48+00:00,Entry
2023-02-23 19:08:54+00:00,Exit
2023-02-23 19:09:37+00:00,Entry
2023-02-23 19:09:38+00:00,Exit
2023-02-23 19:09:43+00:00,Exit
2023-02-23 19:09:51+00:00,Entry
2023-02-23 19:10:25+00:00,Entry
2023-02-23 19:10:54+00:00,Exit
2023-02-23 19:11:01+00:00,Exit
2023-02-23 19:11:03+00:00,Exit
2023-02-23 19:11:04+00:00,Exit
2023-02-23 19:11:33+00:00,Exit
2023-02-23 19:12:12+00:00,Entry
2023-02-23 19:12:13+00:00,Entry
2023-02-23 19:12:34+00:00,Entry
2023-02-23 19:12:53+00:00,Exit
2023-02-23 19:13:02+00:00,Exit
2023-02-23 19:13:03+00:00,Exit
2023-02-23 19:13:04+00:00,Entry
2023-02-23 19:13:06+00:00,Exit
2023-02-23 19:13:06+00:00,Entry
2023-02-23 19:13:27+00:00,Exit
2023-02-23 19:13:37+00:00,Exit
2023-02-23 19:13:42+00:00,Exit
2023-02-23 19:13:45+00:00,Exit
2023-02-23 19:14:02+00:00,Exit
2023-02-23 19:14:07+00:00,Exit
2023-02-23 19:14:27+00:00,Exit
2023-02-23 19:14:29+00:00,Exit
2023-02-23 19:14:35+00:00,Exit
2023-02-23 19:14:53+00:00,Exit
2023-02-23 19:15:36+00:00,Exit
2023-02-23 19:15:38+00:00,Exit
2023-02-23 19:15:52+00:00,Exit
2023-02-23 19:15:53+00:00,Entry
2023-02-23 19:15:56+00:00,Exit
2023-02-23 19:15:58+00:00,Entry
2023-02-23 19:16:00+00:00,Exit
2023-02-23 19:16:03+00:00,Exit
2023-02-23 19:16:13+00:00,Entry
2023-02-23 19:16:15+00:00,Entry
2023-02-23 19:16:36+00:00,Entry
2023-02-23 19:16:44+00:00,Exit
2023-02-23 19:16:59+00:00,Entry
2023-02-23 19:17:01+00:00,Entry
2023-02-23 19:17:11+00:00,Entry
2023-02-23 19:17:25+00:00,Exit
2023-02-23 19:17:47+00:00,Exit
2023-02-23 19:17:56+00:00,Exit
2023-02-23 19:18:10+00:00,Entry
2023-02-23 19:18:14+00:00,Entry
2023-02-23 19:18:14+00:00,Entry
2023-02-23 19:18:22+00:00,Exit
2023-02-23 19:18:26+00:00,Exit
2023-02-23 19:18:28+00:00,Entry
2023-02-23 19:18:36+00:00,Exit
2023-02-23 19:18:41+00:00,Exit
2023-02-23 19:19:13+00:00,Exit
2023-02-23 19:19:13+00:00,Exit
2023-02-23 19:19:31+00:00,Entry
2023-02-23 19:19:50+00:00,Exit
2023-02-23 19:19:50+00:00,Exit
2023-02-23 19:20:08+00:00,Entry
2023-02-23 19:20:08+00:00,Exit
2023-02-23 19:20:23+00:00,Entry
2023-02-23 19:21:15+00:00,Entry
2023-02-23 19:21:29+00:00,Exit
2023-02-23 19:21:55+00:00,Exit
2023-02-23 19:22:21+00:00,Exit
2023-02-23 19:23:20+00:00,Exit
2023-02-23 19:23:24+00:00,Exit
2023-02-23 19:23:56+00:00,Entry
2023-02-23 19:24:17+00:00,Entry
2023-02-23 19:24:43+00:00,Exit
2023-02-23 19:24:49+00:00,Entry
2023-02-23 19:24:51+00:00,Entry
2023-02-23 19:24:56+00:00,Entry
2023-02-23 19:25:08+00:00,Entry
2023-02-23 19:25:51+00:00,Exit
2023-02-23 19:25:56+00:00,Entry
2023-02-23 19:26:20+00:00,Exit
2023-02-23 19:27:08+00:00,Exit
2023-02-23 19:27:11+00:00,Exit
2023-02-23 19:27:17+00:00,Exit
2023-02-23 19:27:28+00:00,Exit
2023-02-23 19:28:22+00:00,Exit
2023-02-23 19:28:26+00:00,Exit
2023-02-23 19:29:00+00:00,Entry
2023-02-23 19:29:40+00:00,Exit
2023-02-23 19:29:55+00:00,Exit
2023-02-23 19:30:09+00:00,Exit
2023-02-23 19:30:15+00:00,Exit
2023-02-23 19:30:45+00:00,Exit
2023-02-23 19:30:53+00:00,Exit
2023-02-23 19:30:58+00:00,Exit
2023-02-23 19:31:26+00:00,Exit
2023-02-23 19:31:39+00:00,Exit
2023-02-23 19:32:38+00:00,Exit
2023-02-23 19:32:39+00:00,Exit
2023-02-23 19:33:13+00:00,Exit
2023-02-23 19:33:24+00:00,Exit
2023-02-23 19:33:31+00:00,Exit
2023-02-23 19:33:49+00:00,Exit
2023-02-23 19:34:02+00:00,Exit
2023-02-23 19:34:35+00:00,Exit
2023-02-23 19:34:37+00:00,Exit
2023-02-23 19:35:07+00:00,Exit
2023-02-23 19:35:18+00:00,Exit
2023-02-23 19:35:23+00:00,Exit
2023-02-23 19:35:39+00:00,Exit
2023-02-23 19:36:19+00:00,Exit
2023-02-23 19:36:28+00:00,Exit
2023-02-23 19:36:43+00:00,Exit
2023-02-23 19:36:47+00:00,Exit
2023-02-23 19:37:06+00:00,Exit
2023-02-23 19:37:07+00:00,Entry
2023-02-23 19:37:17+00:00,Exit
2023-02-23 19:37:17+00:00,Exit
2023-02-23 19:37:44+00:00,Exit
2023-02-23 19:37:44+00:00,Exit
2023-02-23 19:37:58+00:00,Exit
2023-02-23 19:38:08+00:00,Exit
2023-02-23 19:38:28+00:00,Entry
2023-02-23 19:38:48+00:00,Entry
2023-02-23 19:39:06+00:00,Exit
2023-02-23 19:39:18+00:00,Exit
2023-02-23 19:39:24+00:00,Exit
2023-02-23 19:39:32+00:00,Exit
2023-02-23 19:39:49+00:00,Exit
2023-02-23 19:40:37+00:00,Exit
2023-02-23 19:40:58+00:00,Exit
2023-02-23 19:41:18+00:00,Exit
2023-02-23 19:41:58+00:00,Entry
2023-02-23 19:42:05+00:00,Exit
2023-02-23 19:42:25+00:00,Exit
2023-02-23 19:42:28+00:00,Entry
2023-02-23 19:42:31+00:00,Entry
2023-02-23 19:42:32+00:00,Exit
2023-02-23 19:42:33+00:00,Exit
2023-02-23 19:42:59+00:00,Entry
2023-02-23 19:43:08+00:00,Exit
2023-02-23 19:43:08+00:00,Entry
2023-02-23 19:43:09+00:00,Exit
2023-02-23 19:43:14+00:00,Exit
2023-02-23 19:43:29+00:00,Entry
2023-02-23 19:43:50+00:00,Exit
2023-02-23 19:43:50+00:00,Exit
2023-02-23 19:43:52+00:00,Exit
2023-02-23 19:44:05+00:00,Exit
2023-02-23 19:44:44+00:00,Exit
2023-02-23 19:44:49+00:00,Entry
2023-02-23 19:44:51+00:00,Entry
2023-02-23 19:45:17+00:00,Exit
2023-02-23 19:45:25+00:00,Entry
2023-02-23 19:45:26+00:00,Entry
2023-02-23 19:45:28+00:00,Entry
2023-02-23 19:45:45+00:00,Exit
2023-02-23 19:46:10+00:00,Exit
2023-02-23 19:46:22+00:00,Entry
2023-02-23 19:46:24+00:00,Entry
2023-02-23 19:46:25+00:00,Entry
2023-02-23 19:46:41+00:00,Exit
2023-02-23 19:46:58+00:00,Exit
2023-02-23 19:47:04+00:00,Exit
2023-02-23 19:47:21+00:00,Exit
2023-02-23 19:47:43+00:00,Entry
2023-02-23 19:47:45+00:00,Exit
2023-02-23 19:47:56+00:00,Exit
2023-02-23 19:48:00+00:00,Exit
2023-02-23 19:48:09+00:00,Exit
2023-02-23 19:48:12+00:00,Exit
2023-02-23 19:48:17+00:00,Entry
2023-02-23 19:48:29+00:00,Exit
2023-02-23 19:48:29+00:00,Exit
2023-02-23 19:49:08+00:00,Exit
2023-02-23 19:50:23+00:00,Exit
2023-02-23 19:51:06+00:00,Exit
